681.0,151.0,678.0,151.0
683.0,151.0,681.0,151.0
687.0,151.0,683.0,151.0
690.0,151.0,687.0,151.0
696.0,152.0,690.0,151.0
702.0,153.0,696.0,152.0
705.0,153.0,702.0,153.0
707.0,153.0,705.0,153.0
707.0,153.0,707.0,153.0
707.0,153.0,707.0,153.0
708.0,153.0,707.0,153.0
709.0,153.0,708.0,153.0
711.0,153.0,709.0,153.0
712.0,153.0,711.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
712.0,153.0,712.0,153.0
714.0,153.0,712.0,153.0
716.0,153.0,714.0,153.0
720.0,153.0,716.0,153.0
724.0,153.0,720.0,153.0
728.0,151.0,724.0,153.0
729.0,151.0,728.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
729.0,151.0,729.0,151.0
730.0,150.0,729.0,151.0
731.0,150.0,730.0,150.0
731.0,150.0,731.0,150.0
732.0,150.0,731.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
732.0,150.0,732.0,150.0
733.0,150.0,732.0,150.0
733.0,150.0,733.0,150.0
734.0,149.0,733.0,150.0
735.0,149.0,734.0,149.0
736.0,149.0,735.0,149.0
736.0,148.0,736.0,149.0
737.0,148.0,736.0,148.0
737.0,148.0,737.0,148.0
737.0,148.0,737.0,148.0
737.0,148.0,737.0,148.0
738.0,148.0,737.0,148.0
738.0,147.0,738.0,148.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
738.0,147.0,738.0,147.0
737.0,149.0,738.0,147.0
736.0,149.0,737.0,149.0
735.0,149.0,736.0,149.0
735.0,149.0,735.0,149.0
735.0,149.0,735.0,149.0
735.0,149.0,735.0,149.0
735.0,150.0,735.0,149.0
735.0,150.0,735.0,150.0
733.0,151.0,735.0,150.0
732.0,152.0,733.0,151.0
731.0,153.0,732.0,152.0
730.0,153.0,731.0,153.0
730.0,153.0,730.0,153.0
729.0,153.0,730.0,153.0
729.0,154.0,729.0,153.0
727.0,155.0,729.0,154.0
726.0,156.0,727.0,155.0
725.0,156.0,726.0,156.0
724.0,157.0,725.0,156.0
723.0,158.0,724.0,157.0
723.0,159.0,723.0,158.0
721.0,159.0,723.0,159.0
720.0,159.0,721.0,159.0
718.0,161.0,720.0,159.0
717.0,162.0,718.0,161.0
715.0,162.0,717.0,162.0
714.0,163.0,715.0,162.0
712.0,164.0,714.0,163.0
710.0,165.0,712.0,164.0
710.0,165.0,710.0,165.0
709.0,165.0,710.0,165.0
708.0,167.0,709.0,165.0
707.0,168.0,708.0,167.0
705.0,168.0,707.0,168.0
704.0,170.0,705.0,168.0
703.0,171.0,704.0,170.0
702.0,173.0,703.0,171.0
700.0,174.0,702.0,173.0
699.0,176.0,700.0,174.0
696.0,178.0,699.0,176.0
696.0,179.0,696.0,178.0
695.0,180.0,696.0,179.0
695.0,180.0,695.0,180.0
694.0,180.0,695.0,180.0
693.0,181.0,694.0,180.0
693.0,182.0,693.0,181.0
692.0,183.0,693.0,182.0
691.0,183.0,692.0,183.0
690.0,184.0,691.0,183.0
689.0,185.0,690.0,184.0
687.0,186.0,689.0,185.0
687.0,187.0,687.0,186.0
686.0,187.0,687.0,187.0
685.0,188.0,686.0,187.0
684.0,189.0,685.0,188.0
683.0,190.0,684.0,189.0
682.0,191.0,683.0,190.0
681.0,192.0,682.0,191.0
680.0,192.0,681.0,192.0
679.0,194.0,680.0,192.0
678.0,195.0,679.0,194.0
677.0,195.0,678.0,195.0
676.0,196.0,677.0,195.0
675.0,197.0,676.0,196.0
675.0,198.0,675.0,197.0
674.0,200.0,675.0,198.0
672.0,201.0,674.0,200.0
672.0,201.0,672.0,201.0
671.0,203.0,672.0,201.0
670.0,204.0,671.0,203.0
669.0,205.0,670.0,204.0
669.0,207.0,669.0,205.0
667.0,207.0,669.0,207.0
666.0,209.0,667.0,207.0
664.0,210.0,666.0,209.0
663.0,211.0,664.0,210.0
660.0,213.0,663.0,211.0
659.0,214.0,660.0,213.0
657.0,216.0,659.0,214.0
656.0,217.0,657.0,216.0
654.0,218.0,656.0,217.0
652.0,219.0,654.0,218.0
650.0,221.0,652.0,219.0
648.0,222.0,650.0,221.0
646.0,222.0,648.0,222.0
645.0,224.0,646.0,222.0
643.0,224.0,645.0,224.0
642.0,225.0,643.0,224.0
639.0,225.0,642.0,225.0
636.0,226.0,639.0,225.0
633.0,227.0,636.0,226.0
630.0,228.0,633.0,227.0
626.0,228.0,630.0,228.0
623.0,228.0,626.0,228.0
618.0,228.0,623.0,228.0
614.0,228.0,618.0,228.0
610.0,228.0,614.0,228.0
606.0,228.0,610.0,228.0
604.0,228.0,606.0,228.0
603.0,228.0,604.0,228.0
600.0,229.0,603.0,228.0
599.0,229.0,600.0,229.0
597.0,229.0,599.0,229.0
594.0,229.0,597.0,229.0
591.0,230.0,594.0,229.0
588.0,230.0,591.0,230.0
585.0,230.0,588.0,230.0
582.0,230.0,585.0,230.0
579.0,230.0,582.0,230.0
576.0,230.0,579.0,230.0
575.0,230.0,576.0,230.0
573.0,230.0,575.0,230.0
570.0,231.0,573.0,230.0
568.0,231.0,570.0,231.0
567.0,231.0,568.0,231.0
564.0,231.0,567.0,231.0
561.0,231.0,564.0,231.0
558.0,231.0,561.0,231.0
555.0,231.0,558.0,231.0
552.0,231.0,555.0,231.0
548.0,231.0,552.0,231.0
543.0,231.0,548.0,231.0
539.0,230.0,543.0,231.0
534.0,230.0,539.0,230.0
530.0,230.0,534.0,230.0
527.0,230.0,530.0,230.0
525.0,230.0,527.0,230.0
523.0,230.0,525.0,230.0
522.0,230.0,523.0,230.0
520.0,230.0,522.0,230.0
519.0,229.0,520.0,230.0
517.0,229.0,519.0,229.0
516.0,229.0,517.0,229.0
514.0,229.0,516.0,229.0
511.0,229.0,514.0,229.0
510.0,228.0,511.0,229.0
507.0,228.0,510.0,228.0
504.0,227.0,507.0,228.0
501.0,227.0,504.0,227.0
497.0,226.0,501.0,227.0
494.0,225.0,497.0,226.0
490.0,225.0,494.0,225.0
487.0,225.0,490.0,225.0
485.0,224.0,487.0,225.0
484.0,224.0,485.0,224.0
483.0,224.0,484.0,224.0
483.0,224.0,483.0,224.0
483.0,224.0,483.0,224.0
483.0,224.0,483.0,224.0
483.0,224.0,483.0,224.0
483.0,224.0,483.0,224.0
483.0,224.0,483.0,224.0
483.0,224.0,483.0,224.0
480.0,224.0,483.0,224.0
477.0,224.0,480.0,224.0
472.0,223.0,477.0,224.0
469.0,222.0,472.0,223.0
468.0,222.0,469.0,222.0
468.0,222.0,468.0,222.0
468.0,222.0,468.0,222.0
468.0,222.0,468.0,222.0
468.0,222.0,468.0,222.0
468.0,222.0,468.0,222.0
468.0,222.0,468.0,222.0
468.0,222.0,468.0,222.0
466.0,222.0,468.0,222.0
464.0,221.0,466.0,222.0
462.0,221.0,464.0,221.0
459.0,220.0,462.0,221.0
456.0,219.0,459.0,220.0
454.0,219.0,456.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
454.0,219.0,454.0,219.0
453.0,219.0,454.0,219.0
450.0,218.0,453.0,219.0
448.0,218.0,450.0,218.0
447.0,218.0,448.0,218.0
445.0,217.0,447.0,218.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
445.0,217.0,445.0,217.0
444.0,217.0,445.0,217.0
443.0,217.0,444.0,217.0
441.0,217.0,443.0,217.0
440.0,217.0,441.0,217.0
439.0,217.0,440.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
439.0,217.0,439.0,217.0
438.0,217.0,439.0,217.0
438.0,217.0,438.0,217.0
438.0,217.0,438.0,217.0
438.0,217.0,438.0,217.0
438.0,217.0,438.0,217.0
438.0,217.0,438.0,217.0
438.0,217.0,438.0,217.0
437.0,217.0,438.0,217.0
436.0,217.0,437.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
436.0,217.0,436.0,217.0
